1.5332318652e-03 8.7107415649e-06 1.4107021058e-05
4.6011936239e-03 3.1158375450e-05 3.9123761363e-05
7.6691553825e-03 5.2930705957e-05 7.4855167794e-05
1.0737117141e-02 6.5710145560e-05 8.4210362855e-05
1.3805078900e-02 9.2690382750e-05 1.2493143636e-04
1.6873040658e-02 1.1706315465e-04 1.4327795266e-04
1.9941002417e-02 1.2878432270e-04 1.6580510644e-04
2.3008964176e-02 1.4131287819e-04 1.7605442093e-04
2.6076925934e-02 1.7659140135e-04 2.3481558233e-04
2.9144887693e-02 1.7664325559e-04 2.2309489233e-04
3.2212849452e-02 2.2713227935e-04 2.7773705122e-04
3.5280811210e-02 2.0916833027e-04 2.7647909038e-04
3.8348772969e-02 2.3238385830e-04 2.8794412471e-04
4.1416734727e-02 2.9230130493e-04 3.6735626776e-04
4.4484696486e-02 2.6639343255e-04 3.2468221885e-04
4.7552658245e-02 3.2759326966e-04 4.2581118644e-04
5.0620620003e-02 3.2572195303e-04 4.1745114169e-04
5.3688581762e-02 3.3726774277e-04 4.2349386170e-04
5.6756543521e-02 3.6832909446e-04 4.8528998381e-04
5.9824505279e-02 4.1853611769e-04 5.2268785506e-04
6.2892467038e-02 4.2548838354e-04 5.4114495184e-04
6.5960428797e-02 4.2761372224e-04 5.4836651080e-04
6.9028390555e-02 4.5831036498e-04 5.8368307000e-04
7.2096352314e-02 4.9935147546e-04 5.9919208294e-04
7.5164314072e-02 4.9588260593e-04 6.1174275342e-04
7.8232275831e-02 5.2949634513e-04 7.1018046656e-04
8.1300237590e-02 5.3819700763e-04 7.1199308231e-04
8.4368199348e-02 5.7326596972e-04 7.1873554672e-04
8.7436161107e-02 5.6589539131e-04 7.2889930078e-04
9.0504122866e-02 6.0680813020e-04 8.1095200143e-04
9.3572084624e-02 6.0254901746e-04 7.2410098369e-04
9.6640046383e-02 6.4191467520e-04 8.0433439264e-04
9.9708008142e-02 6.2942500450e-04 8.0718484384e-04
1.0277596990e-01 6.3100936626e-04 7.6443118899e-04
1.0584393166e-01 7.2642220100e-04 9.4378703356e-04
1.0891189342e-01 7.0908862733e-04 9.4278318206e-04
1.1197985518e-01 6.6905125348e-04 8.1870037950e-04
1.1504781693e-01 7.4201024033e-04 9.6897959552e-04
1.1811577869e-01 8.4065591243e-04 1.1254310526e-03
1.2118374045e-01 7.4601905404e-04 9.5760297066e-04
1.2425170221e-01 8.4616001108e-04 1.0906558033e-03
1.2731966397e-01 8.3899332705e-04 1.1175278412e-03
1.3038762573e-01 8.8095719454e-04 1.1014043812e-03
1.3345558749e-01 8.7958164732e-04 1.1148934448e-03
1.3652354925e-01 9.3263080146e-04 1.1648028937e-03
1.3959151100e-01 9.3937979829e-04 1.1851314242e-03
1.4265947276e-01 9.8493597341e-04 1.3385496893e-03
1.4572743452e-01 1.0284446575e-03 1.2524827006e-03
1.4879539628e-01 1.0038845703e-03 1.2986892388e-03
1.5186335804e-01 1.0801910687e-03 1.4994266171e-03
1.5493131980e-01 1.0123704679e-03 1.3068568014e-03
1.5799928156e-01 1.0969805474e-03 1.5524828859e-03
1.6106724331e-01 1.1006769534e-03 1.4202821108e-03
1.6413520507e-01 1.1948244101e-03 1.5691430296e-03
1.6720316683e-01 1.1381088156e-03 1.5199341184e-03
1.7027112859e-01 1.1843068495e-03 1.5410498757e-03
1.7333909035e-01 1.0939329226e-03 1.3332401749e-03
1.7640705211e-01 1.2672084838e-03 1.6469806999e-03
1.7947501387e-01 1.2532664909e-03 1.6574812232e-03
1.8254297562e-01 1.2324674910e-03 1.6516179197e-03
1.8561093738e-01 1.3280156988e-03 1.7739419457e-03
1.8867889914e-01 1.3173603548e-03 1.6644320659e-03
1.9174686090e-01 1.3023855406e-03 1.6082924575e-03
1.9481482266e-01 1.2794251488e-03 1.6807031330e-03
1.9788278442e-01 1.3783291993e-03 1.7014809833e-03
2.0095074618e-01 1.4274754100e-03 1.8419482269e-03
2.0401870794e-01 1.3572339188e-03 1.8272522966e-03
2.0708666969e-01 1.3505150044e-03 1.6485538977e-03
2.1015463145e-01 1.4404223075e-03 1.8884769080e-03
2.1322259321e-01 1.6651323074e-03 2.0944518975e-03
2.1629055497e-01 1.5016926432e-03 1.8611390725e-03
2.1935851673e-01 1.5469617810e-03 2.0733863588e-03
2.2242647849e-01 1.6317072019e-03 2.0866392160e-03
2.2549444025e-01 1.6341540599e-03 2.0919696240e-03
2.2856240200e-01 1.5754582282e-03 1.8904074322e-03
2.3163036376e-01 1.7573542601e-03 2.2324625502e-03
2.3469832552e-01 1.8410009469e-03 2.4056125383e-03
2.3776628728e-01 1.7121865432e-03 2.1001067244e-03
2.4083424904e-01 1.7057519293e-03 2.0329769223e-03
2.4390221080e-01 1.7006105007e-03 2.2136415716e-03
2.4697017256e-01 1.8479702198e-03 2.3179169666e-03
2.5003813431e-01 1.7958868603e-03 2.3161039655e-03
2.5310609607e-01 1.7211108672e-03 2.1613676619e-03
2.5617405783e-01 1.8772668482e-03 2.3268254076e-03
2.5924201959e-01 1.8180405423e-03 2.3823273493e-03
