1.2272033559e-02 4.0806819157e-05 3.2023286028e-05
3.6816100678e-02 1.2462445028e-04 1.0363205188e-04
6.1360167797e-02 2.0631058143e-04 1.7032652056e-04
8.5904234916e-02 3.0098041121e-04 2.2212300316e-04
1.1044830204e-01 3.8495356392e-04 2.3038361966e-04
1.3499236915e-01 4.7413712267e-04 1.7531232166e-04
1.5953643627e-01 5.5929535953e-04 2.6265353039e-04
1.8408050339e-01 6.5426694070e-04 2.9567821496e-04
2.0862457051e-01 7.4817942646e-04 2.5656239685e-04
2.3316863763e-01 8.5014741957e-04 3.6100674711e-04
2.5771270475e-01 9.5018503987e-04 4.1922650289e-04
2.8225677187e-01 1.0503395929e-03 3.2679995736e-04
3.0680083899e-01 1.1747270131e-03 3.8829827533e-04
3.3134490611e-01 1.3046558546e-03 3.4107158041e-04
3.5588897322e-01 1.4053386938e-03 4.0224274949e-04
3.8043304034e-01 1.5133787826e-03 3.4145794482e-04
4.0497710746e-01 1.6786262022e-03 6.7788028134e-04
4.2952117458e-01 1.8440142091e-03 6.0377487639e-04
4.5406524170e-01 1.9729246170e-03 5.5255497749e-04
4.7860930882e-01 2.1664090787e-03 4.4238240065e-04
5.0315337594e-01 2.3555077445e-03 3.7260784522e-04
5.2769744306e-01 2.5410649940e-03 5.2480687984e-04
5.5224151018e-01 2.7486726731e-03 5.4284849884e-04
5.7678557729e-01 2.9711163069e-03 1.0132995264e-03
6.0132964441e-01 3.1894885702e-03 9.3692265143e-04
6.2587371153e-01 3.5244513303e-03 1.0029730936e-03
6.5041777865e-01 3.8223577997e-03 6.8173430466e-04
6.7496184577e-01 4.1692587451e-03 4.2741243742e-04
6.9950591289e-01 4.5419014437e-03 4.9114922199e-04
7.2404998001e-01 5.0184763858e-03 5.3168703961e-04
7.4859404713e-01 5.4608845373e-03 5.8534043851e-04
7.7313811425e-01 6.0035718730e-03 1.4355046542e-03
7.9768218136e-01 6.6011503560e-03 1.3917469552e-03
8.2222624848e-01 7.2815281819e-03 1.5246649458e-03
8.4677031560e-01 8.0567647094e-03 1.7760646644e-03
8.7131438272e-01 9.1011232409e-03 1.8364219732e-03
8.9585844984e-01 1.0190966588e-02 9.9444605803e-04
9.2040251696e-01 1.1363651477e-02 1.8900866626e-03
9.4494658408e-01 1.2768052826e-02 2.9092114809e-03
9.6949065120e-01 1.4699547656e-02 3.0414413631e-03
9.9403471832e-01 1.6920105945e-02 2.9215529723e-03
1.0185787854e+00 1.9855260335e-02 5.9836393114e-03
1.0431228526e+00 2.3370622828e-02 6.8968703691e-03
1.0676669197e+00 2.8460086161e-02 4.4234208337e-03
1.0922109868e+00 3.3681051648e-02 3.6624957755e-03
1.1167550539e+00 4.2347383643e-02 5.8023159044e-03
1.1412991210e+00 5.3541883416e-02 5.9225017000e-03
1.1658431881e+00 6.9673123696e-02 8.7439735999e-03
1.1903872553e+00 9.4991458328e-02 1.4980187636e-02
1.2149313224e+00 1.3819536389e-01 2.1797175063e-02
1.2394753895e+00 2.1126914585e-01 3.8874372214e-02
1.2640194566e+00 3.5353510806e-01 8.7214212307e-02
1.2885635237e+00 6.7521547700e-01 1.3994425122e-01
1.3131075909e+00 1.3327947215e+00 2.3967082756e-01
1.3376516580e+00 1.6710458098e+00 1.9405872774e-01
1.3621957251e+00 1.0208603716e+00 2.4511281070e-01
1.3867397922e+00 5.1073662032e-01 1.4196470743e-01
1.4112838593e+00 2.7626694539e-01 5.6764959482e-02
1.4358279265e+00 1.6865384127e-01 3.0979955555e-02
1.4603719936e+00 1.1081420160e-01 1.9769739774e-02
1.4849160607e+00 7.9495817922e-02 1.4053871183e-02
1.5094601278e+00 5.7903546207e-02 7.9493009500e-03
1.5340041949e+00 4.5406644842e-02 9.0351491247e-03
1.5585482621e+00 3.5785311110e-02 5.4469960414e-03
1.5830923292e+00 2.8965933590e-02 3.4054306759e-03
1.6076363963e+00 2.4593565519e-02 4.0530337098e-03
1.6321804634e+00 2.0865711166e-02 6.9175491891e-03
1.6567245305e+00 1.8787350980e-02 3.0369542303e-03
1.6812685976e+00 1.7263295755e-02 2.0199159735e-03
1.7058126648e+00 1.5840296358e-02 1.5360399341e-03
1.7303567319e+00 1.4451320614e-02 1.3726734350e-03
1.7549007990e+00 1.3237658873e-02 1.9575755846e-03
1.7794448661e+00 1.2067921709e-02 1.2919785729e-03
1.8039889332e+00 1.0931940779e-02 2.1846679490e-03
1.8285330004e+00 9.8939453471e-03 2.2660666223e-03
1.8530770675e+00 8.8957472700e-03 2.3597947287e-03
1.8776211346e+00 8.1210999246e-03 1.4844952099e-03
1.9021652017e+00 7.2652425184e-03 2.1065567707e-03
1.9267092688e+00 6.6512306190e-03 1.1563503969e-03
1.9512533360e+00 5.9399243699e-03 1.2153783999e-03
1.9757974031e+00 5.3707510880e-03 5.7448128289e-04
2.0003414702e+00 4.9681763736e-03 7.9593237222e-04
2.0248855373e+00 4.6076072114e-03 1.0055371814e-03
2.0494296044e+00 4.3448822460e-03 7.8633335383e-04
2.0739736715e+00 3.9793696816e-03 8.6909007633e-04
2.0985177387e+00 3.6851555228e-03 1.1017966846e-03
2.1230618058e+00 3.4762922550e-03 1.2718128505e-03
2.1476058729e+00 3.2043110239e-03 9.0060097262e-04
2.1721499400e+00 2.9865154687e-03 7.5889039674e-04
2.1966940071e+00 2.8187468105e-03 8.1039614466e-04
2.2212380743e+00 2.6560998572e-03 9.1623706431e-04
2.2457821414e+00 2.4975804400e-03 1.1153240973e-03
2.2703262085e+00 2.3664042318e-03 7.3763571241e-04
2.2948702756e+00 2.1898297992e-03 1.3164324688e-03
2.3194143427e+00 2.0888630582e-03 1.1712853110e-03
2.3439584099e+00 1.9892167208e-03 1.2159446161e-03
2.3685024770e+00 1.8988337976e-03 1.3666145642e-03
2.3930465441e+00 1.8061703190e-03 1.3554696692e-03
2.4175906112e+00 1.6982886518e-03 1.6595170443e-03
2.4421346783e+00 1.6313094066e-03 1.7895654798e-03
2.4666787455e+00 1.5411835802e-03 2.1634899600e-03
2.4912228126e+00 1.4645139523e-03 2.2580507207e-03
2.5157668797e+00 1.4222679796e-03 2.6261992785e-03
2.5403109468e+00 1.3584312036e-03 2.5037400175e-03
2.5648550139e+00 1.2972185428e-03 2.5852160773e-03
2.5893990810e+00 1.2553008472e-03 2.6918446026e-03
2.6139431482e+00 1.1839571420e-03 2.1351678641e-03
2.6384872153e+00 1.1529197825e-03 2.2908546632e-03
2.6630312824e+00 1.1109936155e-03 1.9983011403e-03
2.6875753495e+00 1.0509552515e-03 2.1615393185e-03
2.7121194166e+00 1.0042272252e-03 2.5141008842e-03
2.7366634838e+00 9.5554131186e-04 2.8394162421e-03
2.7612075509e+00 9.3949779292e-04 3.0436728186e-03
2.7857516180e+00 9.0144147376e-04 3.3437174811e-03
2.8102956851e+00 8.6265060284e-04 3.2925308594e-03
2.8348397522e+00 8.2117205969e-04 3.2870430722e-03
2.8593838194e+00 8.0246241174e-04 3.4172822393e-03
2.8839278865e+00 7.7283151613e-04 3.6098564056e-03
2.9084719536e+00 7.6082786784e-04 3.6661274895e-03
2.9330160207e+00 7.2504337564e-04 3.9487033691e-03
2.9575600878e+00 7.0288583478e-04 4.0361574265e-03
2.9821041549e+00 6.8701846009e-04 4.1359480043e-03
3.0066482221e+00 6.5887437270e-04 4.2479720082e-03
3.0311922892e+00 6.4678084324e-04 4.4042611842e-03
3.0557363563e+00 6.2456004310e-04 4.2888485746e-03
