0.	0.
0.01	0.000030568029307547054
0.02	0.00006115706568002095
0.03	0.0000917881524619273
0.04	0.00012248240567434173
0.05	0.00015326105064734046
0.06	0.00018414545900712303
0.07	0.00021515718613894107
0.08	0.00024631800924943974
0.09	0.00027764996615517944
0.1	0.000309175394927945
0.11	0.0003409169745320077
0.12	0.00037289776659381264
0.13	0.0004051412584506636
0.14	0.00043767140763191644
0.15	0.00047051268793403176
0.16	0.0005036901372596348
0.17	0.0005372294074005552
0.18	0.0005711568159557716
0.19	0.0006054994005873248
0.2	0.0006402849758307311
0.21	0.0006755421926912949
0.22	0.0007113006012741704
0.23	0.0007475907167141411
0.24	0.0007844440886910912
0.25	0.0008218933748391703
0.26	0.0008599724183819528
0.27	0.0008987163303526307
0.28	0.0009381615767877907
0.29	0.0009783460713158074
0.3	0.0010193092735967498
0.31	0.001061092294110219
0.32	0.0011037380058311823
0.33	0.0011472911633820615
0.34	0.0011917985303026076
0.35000000000000003	0.001237309015137977
0.36	0.001283873817110651
0.37	0.0013315465822140416
0.38	0.0013803835706457134
0.39	0.001430443836587027
0.4	0.001481789421434702
0.41000000000000003	0.001534485561699592
0.42	0.0015886009129101495
0.43	0.0016442077909941972
0.44	0.0017013824327645494
0.45	0.0017602052773036721
0.46	0.001820761270232264
0.47000000000000003	0.0018831401930590544
0.48	0.0019474370200471887
0.49	0.0020137523052998303
0.5	0.0020821926030679372
0.51	0.0021528709246212575
0.52	0.002225907235404524
0.53	0.002301428996630881
0.54	0.0023795717559505535
0.55	0.0024604797923830123
0.56	0.00254430682132469
0.5700000000000001	0.0026312167661526596
0.58	0.0027213846037504627
0.59	0.0028149972922002706
0.6	0.0029122547899333258
0.61	0.003013371176828517
0.62	0.003118575889121042
0.63	0.0032281150815576675
0.64	0.0033422531320454686
0.65	0.0034612743061264058
0.66	0.0035854846010176713
0.67	0.0037152137917425944
0.68	0.0038508177051053485
0.6900000000000001	0.003992680751013648
0.7000000000000001	0.0041412187450215
0.71	0.004296882061062382
0.72	0.0044601591593085976
0.73	0.0046315805410897274
0.74	0.00481172319103211
0.75	0.0050012155762843655
0.76	0.005200743284167059
0.77	0.005411055393189049
0.78	0.0056329716885524005
0.79	0.0058673908525679695
0.8	0.006115299783499485
0.81	0.006377784224082056
0.8200000000000001	0.006656040914363327
0.8300000000000001	0.006951391523894932
0.84	0.007265298667293314
0.85	0.007599384366855247
0.86	0.007955451398866019
0.87	0.00833550804980144
0.88	0.00874179691904968
0.89	0.00917682854152915
0.9	0.009643420773714273
0.91	0.010144745099275779
0.92	0.010684381277782479
0.93	0.01126638209745739
0.9400000000000001	0.011895350421678774
0.9500000000000001	0.012576531266527089
0.96	0.013315922350420083
0.97	0.01412040746701036
0.98	0.014997918217425762
0.99	0.015957631191390074
1.	0.017010209738444845
1.01	0.018168102201282437
1.02	0.019445912147727732
1.03	0.02086086109810569
1.04	0.022433371020323025
1.05	0.02418780321033351
1.06	0.026153403198177914
1.07	0.028365519664873634
1.08	0.030867191498952957
1.09	0.03371123483932144
1.1	0.03696301708426791
1.11	0.04070418656690702
1.12	0.045037749537985436
1.1300000000000001	0.05009507399594762
1.1400000000000001	0.05604569195003142
1.1500000000000001	0.0631112337781448
1.16	0.07158557329638235
1.17	0.08186448693731105
1.18	0.09449018497122555
1.19	0.11021958851074248
1.2	0.13013135433300818
1.21	0.15579748447732336
1.22	0.1895645929379361
1.23	0.23502336893812353
1.24	0.29779816729963415
1.25	0.3868481859126674
1.26	0.5164008641679162
1.27	0.7077116585513893
1.28	0.985096102754086
1.29	1.3452269654344187
1.3	1.671880336407404
1.31	1.7252949231515153
1.32	1.4541724822720334
1.33	1.085017704645394
1.34	0.7812513928275286
1.35	0.5681951297578225
1.36	0.424292335247752
1.37	0.32644743492814127
1.3800000000000001	0.25855065756693396
1.3900000000000001	0.2104004928818522
1.4000000000000001	0.17565213963078452
1.41	0.15034365575301073
1.42	0.13199706950228543
1.43	0.11910102702897785
1.44	0.11083216149414807
1.45	0.10693665495962593
1.46	0.10774028552973185
1.47	0.11428152096656509
1.48	0.12853131763012687
1.49	0.1533796535595846
1.5	0.19086470009321868
1.51	0.23462901647278905
1.52	0.25906250813517456
1.53	0.23930342166430266
1.54	0.19129077787106147
1.55	0.14448098546491067
1.56	0.10950181477105168
1.57	0.08526731069936126
1.58	0.06855615972968336
1.59	0.05682253407298779
1.6	0.048412866022623985
1.61	0.042313046262742654
1.62	0.037925628194454504
1.6300000000000001	0.03493434697788645
1.6400000000000001	0.03322844235858134
1.6500000000000001	0.03282048742057857
1.6600000000000001	0.03357474723638173
1.67	0.03448556501226866
1.68	0.03345989503565291
1.69	0.029840523562286315
1.7	0.025449273504445903
1.71	0.021720554243131174
1.72	0.018891897075538736
1.73	0.01677029838668621
1.74	0.015143643697653716
1.75	0.013862532680483474
1.76	0.012832909367771572
1.77	0.011998520053620943
1.78	0.011325307749938665
1.79	0.01077887225108962
1.8	0.010286108353448833
1.81	0.009744824687480448
1.82	0.00914650316446318
1.83	0.008570900394105928
1.84	0.008062079911715436
1.85	0.007619315559840023
1.86	0.007229843019258089
1.87	0.006882213189403709
1.8800000000000001	0.006568250546618073
1.8900000000000001	0.006282291839631492
1.9000000000000001	0.006019902888341624
1.9100000000000001	0.005776231356165209
1.92	0.005546024625400175
1.93	0.005327387676854821
1.94	0.005121549428369605
1.95	0.004928814978202729
1.96	0.004748206601700673
1.97	0.004578481851356341
1.98	0.0044185406370842
1.99	0.004267467686715245
2.	0.004124481975869123
2.0100000000000002	0.003988873265191531
