0.0000000000e+00 0.0000000000e+00
3.9272362693e-03 8.1103577159e-05
7.8544725385e-03 7.6444500531e-05
1.1781708808e-02 8.4211920142e-05
1.5708945077e-02 7.4474746657e-05
1.9636181346e-02 8.7387239401e-05
2.3563417616e-02 8.0461293213e-05
2.7490653885e-02 8.3738758180e-05
3.1417890154e-02 7.7586599750e-05
3.5345126423e-02 7.7285374396e-05
3.9272362693e-02 7.6171408305e-05
4.3199598962e-02 8.2829268193e-05
4.7126835231e-02 8.1317848997e-05
5.1054071500e-02 8.5585090610e-05
5.4981307770e-02 7.5463840496e-05
5.8908544039e-02 8.5219577464e-05
6.2835780308e-02 8.7429320349e-05
6.6763016577e-02 9.2876000607e-05
7.0690252847e-02 8.6078788707e-05
7.4617489116e-02 9.0667052028e-05
7.8544725385e-02 9.1190462250e-05
8.2471961654e-02 9.0808808999e-05
8.6399197924e-02 9.1306323172e-05
9.0326434193e-02 9.6769537956e-05
9.4253670462e-02 9.3866389904e-05
9.8180906731e-02 9.8753991612e-05
1.0210814300e-01 9.4193547167e-05
1.0603537927e-01 1.0302527100e-04
1.0996261554e-01 1.0377846411e-04
1.1388985181e-01 1.0489542452e-04
1.1781708808e-01 1.0755437184e-04
1.2174432435e-01 1.0633802461e-04
1.2567156062e-01 1.0110193627e-04
1.2959879689e-01 1.0858956204e-04
1.3352603315e-01 1.0783350481e-04
1.3745326942e-01 1.1780873238e-04
1.4138050569e-01 1.1614254195e-04
1.4530774196e-01 1.1683771387e-04
1.4923497823e-01 1.1449741752e-04
1.5316221450e-01 1.2092955057e-04
1.5708945077e-01 1.1526418747e-04
1.6101668704e-01 1.2975860151e-04
1.6494392331e-01 1.3289835293e-04
1.6887115958e-01 1.2764069772e-04
1.7279839585e-01 1.3943559935e-04
1.7672563212e-01 1.3272268668e-04
1.8065286839e-01 1.3517436980e-04
1.8458010465e-01 1.3786872554e-04
1.8850734092e-01 1.4214101074e-04
1.9243457719e-01 1.4437411320e-04
1.9636181346e-01 1.3598415821e-04
