1.2272033559e-02 3.8455958146e-05 3.6744719537e-05
3.6816100678e-02 1.1673151578e-04 7.7869653605e-05
6.1360167797e-02 1.9941241410e-04 1.1432021449e-04
8.5904234916e-02 2.7765968532e-04 1.3256810275e-04
1.1044830204e-01 3.5600066657e-04 1.8082218569e-04
1.3499236915e-01 4.4220212098e-04 2.2083522048e-04
1.5953643627e-01 5.2282012642e-04 3.4809658155e-04
1.8408050339e-01 6.1678911469e-04 3.3174300935e-04
2.0862457051e-01 7.0090432200e-04 2.7051284022e-04
2.3316863763e-01 7.9955818788e-04 3.1186262307e-04
2.5771270475e-01 9.0096769567e-04 3.9368222692e-04
2.8225677187e-01 1.0062091591e-03 3.4044890973e-04
3.0680083899e-01 1.1022088020e-03 4.4424898547e-04
3.3134490611e-01 1.2068322362e-03 4.3541177197e-04
3.5588897322e-01 1.3481805967e-03 4.4158555539e-04
3.8043304034e-01 1.4391798714e-03 4.8328484467e-04
4.0497710746e-01 1.5524125334e-03 6.5975684002e-04
4.2952117458e-01 1.7328699172e-03 6.2214955714e-04
4.5406524170e-01 1.8546035655e-03 5.7522272282e-04
4.7860930882e-01 2.0543112571e-03 4.4290348273e-04
5.0315337594e-01 2.2052058474e-03 4.3634616318e-04
5.2769744306e-01 2.3881010966e-03 2.8223682489e-04
5.5224151018e-01 2.5898251695e-03 5.0486709766e-04
5.7678557729e-01 2.8054245773e-03 4.5853756210e-04
6.0132964441e-01 3.0824488107e-03 5.2483169811e-04
6.2587371153e-01 3.3172388511e-03 7.6738324386e-04
6.5041777865e-01 3.6375895223e-03 1.0586298719e-03
6.7496184577e-01 3.9713969275e-03 1.4026479522e-03
6.9950591289e-01 4.3901851442e-03 1.1991960592e-03
7.2404998001e-01 4.7653097203e-03 1.7370095636e-03
7.4859404713e-01 5.0927200708e-03 2.3291792870e-03
7.7313811425e-01 5.7380614124e-03 2.5864563634e-03
7.9768218136e-01 6.3730977194e-03 3.6158674753e-03
8.2222624848e-01 7.0213101841e-03 3.9624592936e-03
8.4677031560e-01 7.7100709099e-03 4.5001968597e-03
8.7131438272e-01 8.7318973726e-03 4.9694021696e-03
8.9585844984e-01 9.7742605864e-03 5.6070652081e-03
9.2040251696e-01 1.1138317756e-02 6.5317514204e-03
