1.2273344514e-02 5.3382567098e-06 5.3382567098e-06
3.6820033542e-02 4.6749756059e-06 3.2170885397e-06
6.1366722570e-02 1.5645036169e-05 8.3392793208e-06
8.5913411599e-02 1.1941669880e-05 1.5979270258e-05
1.1046010063e-01 2.9871439457e-05 1.8758343494e-05
1.3500678965e-01 4.4513501241e-05 2.5578963659e-05
1.5955347868e-01 5.2613218194e-05 2.4005288933e-05
1.8410016771e-01 5.2086739885e-05 3.7935778527e-05
2.0864685674e-01 5.6199182045e-05 5.4131453993e-05
2.3319354577e-01 7.5822546736e-05 4.1695435024e-05
2.5774023480e-01 6.8418731266e-05 4.4958952367e-05
2.8228692382e-01 8.8604668455e-05 4.8487046807e-05
3.0683361285e-01 9.1387903832e-05 5.5449438149e-05
3.3138030188e-01 9.3381244667e-05 5.1687651940e-05
3.5592699091e-01 1.1437134000e-04 4.6116658973e-05
3.8047367994e-01 1.1226874019e-04 3.1294600765e-05
4.0502036896e-01 1.5653282172e-04 1.5298360870e-05
4.2956705799e-01 1.3461069218e-04 2.1376354564e-05
4.5411374702e-01 1.3882229730e-04 3.1313698618e-05
4.7866043605e-01 1.4931027604e-04 6.9702136207e-05
5.0320712508e-01 1.8059300268e-04 7.1688620809e-05
5.2775381411e-01 1.8447761092e-04 5.0000110761e-05
5.5230050313e-01 1.7374195928e-04 3.5023957297e-05
5.7684719216e-01 2.0785640992e-04 5.2730975762e-05
6.0139388119e-01 2.2154656877e-04 1.2644065678e-05
6.2594057022e-01 2.0882532157e-04 1.0058335602e-05
6.5048725925e-01 2.4035358424e-04 1.7501514911e-05
6.7503394827e-01 2.6759223833e-04 3.6342000655e-05
6.9958063730e-01 2.7845256328e-04 5.1458967167e-05
7.2412732633e-01 2.7394329080e-04 6.8161062528e-06
7.4867401536e-01 2.8433469166e-04 8.2685389711e-05
7.7322070439e-01 3.2276298217e-04 1.0901318955e-04
7.9776739342e-01 3.8867703405e-04 9.4234787915e-05
8.2231408244e-01 3.6385549899e-04 1.0161693331e-04
8.4686077147e-01 3.5598682941e-04 1.7368703636e-04
