3.0679630387e-03 8.3791461119e-06 8.5904972096e-06
9.2038891161e-03 2.5012241148e-05 1.6825255195e-05
1.5339815193e-02 4.1034976190e-05 2.5671007942e-05
2.1475741271e-02 5.8154766888e-05 3.6252969911e-05
2.7611667348e-02 7.8724927507e-05 5.3684016347e-05
3.3747593426e-02 1.0094487431e-04 6.4184483017e-05
3.9883519503e-02 1.2477644808e-04 8.0207783802e-05
4.6019445580e-02 1.2968354202e-04 8.3666325209e-05
5.2155371658e-02 1.5238889424e-04 1.0944783447e-04
5.8291297735e-02 1.8724224878e-04 1.2067226941e-04
6.4427223812e-02 1.9719061195e-04 1.3141945067e-04
7.0563149890e-02 2.1586936039e-04 1.4058873328e-04
7.6699075967e-02 2.2342628827e-04 1.4165828356e-04
8.2835002045e-02 2.5077590615e-04 1.5864978281e-04
8.8970928122e-02 2.6177544931e-04 1.6046419209e-04
9.5106854199e-02 2.6350568626e-04 1.9259377322e-04
1.0124278028e-01 3.0554376604e-04 1.9205867875e-04
1.0737870635e-01 2.9857850385e-04 1.8801357606e-04
1.1351463243e-01 3.1069653546e-04 2.0186820612e-04
1.1965055851e-01 3.5848913416e-04 2.5847777272e-04
1.2578648459e-01 3.6907662501e-04 2.4298102253e-04
1.3192241066e-01 3.8631501823e-04 2.6130936417e-04
1.3805833674e-01 4.2563680540e-04 2.5581264551e-04
1.4419426282e-01 4.1559121212e-04 2.5555962349e-04
1.5033018890e-01 4.3987787748e-04 2.8366462635e-04
1.5646611497e-01 4.6835118175e-04 3.0317538896e-04
1.6260204105e-01 4.4802375977e-04 2.7674388839e-04
1.6873796713e-01 4.9145742010e-04 3.2002617262e-04
1.7487389321e-01 5.0426890484e-04 3.0793913946e-04
1.8100981928e-01 5.6433319542e-04 3.5135296322e-04
1.8714574536e-01 5.2891944202e-04 3.3329631970e-04
1.9328167144e-01 5.9345064789e-04 4.1720799269e-04
1.9941759751e-01 6.0993554448e-04 3.8522415081e-04
2.0555352359e-01 6.3478781651e-04 4.2540189947e-04
2.1168944967e-01 6.5141710157e-04 4.2531549910e-04
2.1782537575e-01 6.4928573927e-04 3.9491645207e-04
2.2396130182e-01 7.1095531368e-04 4.1991474528e-04
2.3009722790e-01 6.8065226649e-04 4.2435724673e-04
2.3623315398e-01 6.7669972627e-04 4.6373185373e-04
2.4236908006e-01 7.6021222673e-04 4.8776401290e-04
2.4850500613e-01 7.3308642086e-04 4.9349604104e-04
2.5464093221e-01 7.5656910943e-04 4.4749605632e-04
2.6077685829e-01 8.3423680666e-04 5.0971150086e-04
2.6691278437e-01 8.7876278793e-04 5.8511036120e-04
2.7304871044e-01 8.4856828439e-04 5.4000623092e-04
2.7918463652e-01 8.1570566223e-04 5.0603100084e-04
2.8532056260e-01 9.5837879785e-04 6.0948981308e-04
2.9145648868e-01 9.4923006954e-04 6.6564609690e-04
2.9759241475e-01 9.2636993416e-04 5.9714986853e-04
3.0372834083e-01 9.6853743688e-04 6.1296672818e-04
3.0986426691e-01 1.0753802730e-03 7.0773996379e-04
3.1600019299e-01 1.0084466568e-03 6.4145413210e-04
3.2213611906e-01 1.0327959776e-03 6.9028666608e-04
3.2827204514e-01 1.1182248187e-03 7.0719435429e-04
3.3440797122e-01 1.0969188509e-03 7.0752834158e-04
3.4054389729e-01 1.1124291083e-03 7.1890628022e-04
3.4667982337e-01 1.2070386019e-03 7.5825784762e-04
3.5281574945e-01 1.1248035738e-03 7.0163844775e-04
3.5895167553e-01 1.1166051065e-03 6.7556036615e-04
3.6508760160e-01 1.2378094918e-03 7.8913047934e-04
3.7122352768e-01 1.3128764766e-03 7.7756396534e-04
3.7735945376e-01 1.2869067599e-03 8.0685804252e-04
3.8349537984e-01 1.3807475521e-03 9.8715236597e-04
3.8963130591e-01 1.3089208210e-03 8.0707978240e-04
3.9576723199e-01 1.3310001709e-03 8.4873615234e-04
4.0190315807e-01 1.3714606648e-03 8.6165173070e-04
4.0803908415e-01 1.4537792901e-03 9.8205077102e-04
4.1417501022e-01 1.4414533710e-03 9.2905907516e-04
4.2031093630e-01 1.4488708333e-03 9.0988878968e-04
4.2644686238e-01 1.5139678425e-03 9.4068481859e-04
4.3258278846e-01 1.4064473290e-03 9.4330286055e-04
4.3871871453e-01 1.4277517146e-03 9.4452218012e-04
4.4485464061e-01 1.5570016746e-03 1.0012900170e-03
4.5099056669e-01 1.7050759140e-03 1.1838425171e-03
4.5712649276e-01 1.7774389487e-03 1.1445500887e-03
4.6326241884e-01 1.6695648893e-03 1.0930644688e-03
4.6939834492e-01 1.9135489029e-03 1.1519834999e-03
4.7553427100e-01 1.6631654172e-03 1.1138745968e-03
4.8167019707e-01 1.7329561391e-03 1.0566875082e-03
4.8780612315e-01 1.9864301978e-03 1.2058726495e-03
4.9394204923e-01 1.9017558385e-03 1.2162040274e-03
5.0007797531e-01 1.9266558762e-03 1.2074764902e-03
5.0621390138e-01 1.9844818797e-03 1.3217936406e-03
