3.0679630387e-03 7.2541373155e-06 1.1837543548e-05
9.2038891161e-03 2.1149876927e-05 1.6022516339e-05
1.5339815193e-02 3.1379401332e-05 2.3314213446e-05
2.1475741271e-02 4.7553278800e-05 3.0602206363e-05
2.7611667348e-02 6.2581150930e-05 4.0299870898e-05
3.3747593426e-02 7.5086649545e-05 4.7373858757e-05
3.9883519503e-02 9.2314202804e-05 6.6703462823e-05
4.6019445580e-02 1.1240387193e-04 7.0466058291e-05
5.2155371658e-02 1.1915000781e-04 7.3385595694e-05
5.8291297735e-02 1.3110350883e-04 8.8924482364e-05
6.4427223812e-02 1.5416534407e-04 9.6523618253e-05
7.0563149890e-02 1.7277139522e-04 1.1043165190e-04
7.6699075967e-02 1.6657709363e-04 1.1524829747e-04
8.2835002045e-02 1.8951968942e-04 1.2435939084e-04
8.8970928122e-02 2.1038719440e-04 1.4075882696e-04
9.5106854199e-02 2.1803588873e-04 1.4018089530e-04
1.0124278028e-01 2.2194839618e-04 1.4355772881e-04
1.0737870635e-01 2.5497883366e-04 1.6104057126e-04
1.1351463243e-01 2.6376032860e-04 1.5415436036e-04
1.1965055851e-01 2.7169336859e-04 1.7560064157e-04
1.2578648459e-01 2.8197899813e-04 1.6954099883e-04
1.3192241066e-01 3.1251839490e-04 1.9078779441e-04
1.3805833674e-01 3.1592397841e-04 2.1065696403e-04
1.4419426282e-01 3.4238717251e-04 2.1803646800e-04
1.5033018890e-01 3.6709989063e-04 2.2984783299e-04
1.5646611497e-01 3.6872147848e-04 2.4575931044e-04
1.6260204105e-01 4.0742242859e-04 2.6514408558e-04
1.6873796713e-01 4.0002624560e-04 2.7370821102e-04
1.7487389321e-01 4.1338402453e-04 3.1920791345e-04
1.8100981928e-01 4.2118469052e-04 2.6390729870e-04
1.8714574536e-01 4.4594506608e-04 2.8001083902e-04
1.9328167144e-01 4.6137320783e-04 2.8873148308e-04
1.9941759751e-01 4.9854985714e-04 3.3364587628e-04
2.0555352359e-01 5.0363326221e-04 3.2033369523e-04
2.1168944967e-01 5.2420012826e-04 3.5759809596e-04
2.1782537575e-01 5.3157722986e-04 3.2682725228e-04
2.2396130182e-01 5.2047857553e-04 3.2530554123e-04
2.3009722790e-01 5.5274244244e-04 3.3098874857e-04
2.3623315398e-01 5.7352684510e-04 3.5210251705e-04
2.4236908006e-01 5.6646464548e-04 3.9101245848e-04
2.4850500613e-01 5.9298376970e-04 3.9100866087e-04
2.5464093221e-01 6.1441053317e-04 3.4396656140e-04
2.6077685829e-01 6.2380609303e-04 4.0394238446e-04
2.6691278437e-01 6.5044377272e-04 4.2382478463e-04
2.7304871044e-01 6.6875601477e-04 4.1644881458e-04
2.7918463652e-01 7.1244812136e-04 4.1611105467e-04
2.8532056260e-01 7.4050207221e-04 4.7594835349e-04
2.9145648868e-01 6.9912439718e-04 4.5201289592e-04
2.9759241475e-01 6.7616254812e-04 4.2776017621e-04
3.0372834083e-01 7.6235524177e-04 4.7500818639e-04
3.0986426691e-01 8.3984651359e-04 5.6482356574e-04
3.1600019299e-01 8.5247332760e-04 5.3818365705e-04
3.2213611906e-01 8.1956453797e-04 5.2275691310e-04
3.2827204514e-01 8.7600735151e-04 5.4762419888e-04
3.3440797122e-01 8.7493526607e-04 6.0390254454e-04
3.4054389729e-01 8.9510178763e-04 5.8748017617e-04
3.4667982337e-01 8.6011370094e-04 5.7838586646e-04
3.5281574945e-01 8.7813293810e-04 6.0044770230e-04
3.5895167553e-01 9.0596248713e-04 5.6930890648e-04
3.6508760160e-01 8.8774445903e-04 5.2190087782e-04
3.7122352768e-01 9.9313637614e-04 6.4416845263e-04
3.7735945376e-01 9.9668188787e-04 5.6074608827e-04
3.8349537984e-01 1.0371501715e-03 6.9940167599e-04
3.8963130591e-01 1.0156580216e-03 6.4280539216e-04
3.9576723199e-01 1.0661283028e-03 7.1281111859e-04
4.0190315807e-01 1.0730320416e-03 6.4051190797e-04
4.0803908415e-01 1.1495762289e-03 7.6551047728e-04
4.1417501022e-01 1.0659969860e-03 6.5494016722e-04
4.2031093630e-01 1.1207864575e-03 7.1980164688e-04
4.2644686238e-01 1.1808967713e-03 7.7727928858e-04
4.3258278846e-01 1.3438699581e-03 8.8696167900e-04
4.3871871453e-01 1.2103381993e-03 8.3628936179e-04
4.4485464061e-01 1.2643334862e-03 8.5465984962e-04
4.5099056669e-01 1.1814550253e-03 7.3571598136e-04
4.5712649276e-01 1.3081269789e-03 7.8779815328e-04
4.6326241884e-01 1.2888445088e-03 7.4578701850e-04
4.6939834492e-01 1.3508441462e-03 8.6289466603e-04
4.7553427100e-01 1.3733811171e-03 8.7160756617e-04
4.8167019707e-01 1.2848031693e-03 8.0508281366e-04
4.8780612315e-01 1.4225889066e-03 8.8698741803e-04
4.9394204923e-01 1.6549090634e-03 9.8723460671e-04
5.0007797531e-01 1.5742898005e-03 9.8276852521e-04
5.0621390138e-01 1.5129471305e-03 1.0226964990e-03
5.1234982746e-01 1.6341925918e-03 1.0206638778e-03
5.1848575354e-01 1.6971766815e-03 1.0498545046e-03
5.2462167962e-01 1.5424206112e-03 9.3502619746e-04
5.3075760569e-01 1.6184628735e-03 1.0532533856e-03
5.3689353177e-01 1.6454050573e-03 1.1723232046e-03
5.4302945785e-01 1.7669616734e-03 1.0802630911e-03
5.4916538393e-01 1.6965410884e-03 1.0395190558e-03
5.5530131000e-01 1.6956842205e-03 1.0192897796e-03
5.6143723608e-01 1.7769473200e-03 1.1536439953e-03
5.6757316216e-01 1.9097943028e-03 1.1743103910e-03
5.7370908824e-01 1.7147616907e-03 1.0896160218e-03
5.7984501431e-01 2.0701689527e-03 1.3145634030e-03
5.8598094039e-01 1.9033275619e-03 1.2232997932e-03
5.9211686647e-01 2.1443334998e-03 1.4296968402e-03
5.9825279254e-01 2.0552666161e-03 1.2620975215e-03
6.0438871862e-01 2.1149988972e-03 1.3166561459e-03
6.1052464470e-01 2.1483313574e-03 1.3274054819e-03
6.1666057078e-01 2.0165629435e-03 1.2445432623e-03
6.2279649685e-01 2.0278204514e-03 1.2930059329e-03
6.2893242293e-01 2.3137270309e-03 1.5434717909e-03
6.3506834901e-01 2.2468220314e-03 1.3554802002e-03
6.4120427509e-01 2.4154141677e-03 1.5673093622e-03
6.4734020116e-01 2.3394592020e-03 1.4746313757e-03
6.5347612724e-01 2.4923548645e-03 1.5814012914e-03
6.5961205332e-01 2.6178192885e-03 1.7907093571e-03
6.6574797940e-01 2.5147360600e-03 1.5320202264e-03
6.7188390547e-01 2.5997729868e-03 1.7829083871e-03
6.7801983155e-01 2.4546090422e-03 1.5058814188e-03
6.8415575763e-01 2.7582565206e-03 1.6011807292e-03
6.9029168371e-01 2.7529144768e-03 1.6792932027e-03
6.9642760978e-01 2.7935148710e-03 1.6440777262e-03
7.0256353586e-01 2.7864830749e-03 1.7193213178e-03
7.0869946194e-01 3.0351898430e-03 2.0570576461e-03
7.1483538801e-01 2.7921685444e-03 1.6953558344e-03
7.2097131409e-01 2.9100208173e-03 1.8068563955e-03
7.2710724017e-01 3.2462318974e-03 1.9706966689e-03
7.3324316625e-01 3.0975057322e-03 1.8251581458e-03
7.3937909232e-01 2.9460760849e-03 1.8669536573e-03
7.4551501840e-01 3.1932546668e-03 1.9995404713e-03
7.5165094448e-01 3.6020358293e-03 2.4339724585e-03
7.5778687056e-01 3.3692540799e-03 2.2901564990e-03
7.6392279663e-01 3.5280978667e-03 2.1020793261e-03
7.7005872271e-01 3.6594430834e-03 2.3523369739e-03
7.7619464879e-01 3.5786350846e-03 2.2630959145e-03
7.8233057487e-01 3.7169938566e-03 2.4848732073e-03
7.8846650094e-01 3.8892240369e-03 2.3705396375e-03
7.9460242702e-01 4.0735460995e-03 2.4310255888e-03
8.0073835310e-01 3.9067340088e-03 2.4302348736e-03
8.0687427918e-01 3.7443704397e-03 2.5674793914e-03
8.1301020525e-01 4.0993307699e-03 2.3805525348e-03
8.1914613133e-01 4.2120957209e-03 2.4635624259e-03
8.2528205741e-01 4.2028810199e-03 2.7965520611e-03
8.3141798349e-01 4.6866937624e-03 2.9175384640e-03
8.3755390956e-01 4.5617715841e-03 2.7679291469e-03
8.4368983564e-01 4.5064187424e-03 2.7646057116e-03
8.4982576172e-01 4.7167552065e-03 3.1001962330e-03
8.5596168779e-01 5.0923374418e-03 3.4498069315e-03
8.6209761387e-01 5.3379782603e-03 3.4893147635e-03
8.6823353995e-01 5.6179376110e-03 3.4109936162e-03
8.7436946603e-01 5.2419055566e-03 3.1580315763e-03
8.8050539210e-01 4.9471059827e-03 2.9892370644e-03
8.8664131818e-01 5.4530679124e-03 3.5882550219e-03
8.9277724426e-01 5.4667113373e-03 3.2015315281e-03
8.9891317034e-01 6.0322161049e-03 3.8134703470e-03
9.0504909641e-01 5.9118028729e-03 3.4263099568e-03
9.1118502249e-01 6.4191549777e-03 4.0322989761e-03
9.1732094857e-01 6.0637937127e-03 3.8208150772e-03
9.2345687465e-01 5.9584225636e-03 3.6658987410e-03
9.2959280072e-01 6.8881241750e-03 4.5944505017e-03
9.3572872680e-01 7.5282538629e-03 4.8142129703e-03
9.4186465288e-01 7.2087803765e-03 4.4925362223e-03
9.4800057896e-01 7.5284377653e-03 4.8071467002e-03
9.5413650503e-01 7.1847326029e-03 4.4029923912e-03
9.6027243111e-01 7.4610524190e-03 4.4568434517e-03
9.6640835719e-01 8.2608397446e-03 4.9444215106e-03
9.7254428326e-01 8.4954252991e-03 5.5603473156e-03
9.7868020934e-01 7.9980706638e-03 4.6135569347e-03
9.8481613542e-01 8.8804483321e-03 5.6323558109e-03
9.9095206150e-01 9.2880365021e-03 6.0447938282e-03
9.9708798757e-01 8.7567491931e-03 5.2485726868e-03
1.0032239137e+00 9.7011203676e-03 5.9895337001e-03
1.0093598397e+00 1.0531729019e-02 6.6303060084e-03
1.0154957658e+00 9.5032965103e-03 5.5540146372e-03
1.0216316919e+00 1.0595748911e-02 6.3494731373e-03
1.0277676180e+00 1.0703387019e-02 6.8129075213e-03
1.0339035440e+00 1.1438746545e-02 7.4444463863e-03
1.0400394701e+00 1.1920029497e-02 7.6798085818e-03
1.0461753962e+00 1.3036602079e-02 8.1012932746e-03
1.0523113223e+00 1.3057323527e-02 7.7294642106e-03
1.0584472483e+00 1.2420257064e-02 7.4198697644e-03
1.0645831744e+00 1.4142500046e-02 9.0714971606e-03
1.0707191005e+00 1.3510936957e-02 8.0258990499e-03
1.0768550266e+00 1.4713232401e-02 9.5319150250e-03
1.0829909527e+00 1.5682973906e-02 9.7968094903e-03
1.0891268787e+00 1.5921114896e-02 8.8481640716e-03
1.0952628048e+00 1.5749315257e-02 8.8803108137e-03
1.1013987309e+00 1.6585545493e-02 9.6045527185e-03
1.1075346570e+00 2.0314498982e-02 1.2951896405e-02
1.1136705830e+00 1.9463162994e-02 1.1683136178e-02
1.1198065091e+00 2.0322759173e-02 1.2972349608e-02
1.1259424352e+00 2.1194443463e-02 1.1168511325e-02
1.1320783613e+00 2.2639449202e-02 1.4096934359e-02
1.1382142874e+00 2.2690172850e-02 1.2407401831e-02
1.1443502134e+00 2.4700123859e-02 1.4238864374e-02
1.1504861395e+00 2.5946435219e-02 1.6303852193e-02
1.1566220656e+00 2.6182396283e-02 1.6368000816e-02
1.1627579917e+00 2.8155816820e-02 1.6089993655e-02
1.1688939177e+00 3.0898235236e-02 1.7994742790e-02
1.1750298438e+00 3.3596361843e-02 2.0396139868e-02
1.1811657699e+00 3.5825610158e-02 2.1487550775e-02
1.1873016960e+00 3.3734924380e-02 1.9226431792e-02
1.1934376221e+00 3.8789118726e-02 2.2699978456e-02
1.1995735481e+00 3.7725128346e-02 2.0467800495e-02
1.2057094742e+00 4.3058324969e-02 2.4814286908e-02
1.2118454003e+00 4.8572648018e-02 2.8008074282e-02
1.2179813264e+00 5.4054823009e-02 3.3960758750e-02
1.2241172524e+00 5.2069271444e-02 3.0098308378e-02
1.2302531785e+00 5.8289962471e-02 3.2178986250e-02
1.2363891046e+00 6.1470917000e-02 3.4756068408e-02
1.2425250307e+00 6.4151674810e-02 3.6614633874e-02
1.2486609567e+00 6.7544477297e-02 3.6414113379e-02
1.2547968828e+00 7.8269721608e-02 4.4184739017e-02
1.2609328089e+00 8.0342757931e-02 4.8151097632e-02
1.2670687350e+00 9.0573204357e-02 5.2208240214e-02
1.2732046611e+00 1.0663398766e-01 6.4910135476e-02
1.2793405871e+00 1.1236510729e-01 6.0584227786e-02
1.2854765132e+00 1.2604655712e-01 7.0544995524e-02
1.2916124393e+00 1.3783884596e-01 7.8035214950e-02
1.2977483654e+00 1.5381068687e-01 8.6532897271e-02
1.3038842914e+00 1.6864630916e-01 1.0338648147e-01
1.3100202175e+00 1.9595513201e-01 1.1443479015e-01
1.3161561436e+00 1.9858463041e-01 1.1034674209e-01
1.3222920697e+00 2.3154420767e-01 1.1983609178e-01
1.3284279958e+00 2.7142970532e-01 1.4875757768e-01
1.3345639218e+00 3.0507660528e-01 1.7773390113e-01
1.3406998479e+00 3.3580905797e-01 1.8376392162e-01
1.3468357740e+00 3.7452903082e-01 2.2032533456e-01
1.3529717001e+00 3.8746185851e-01 2.1016609357e-01
1.3591076261e+00 4.5443738908e-01 2.2865224920e-01
1.3652435522e+00 4.7548635661e-01 2.5268573848e-01
1.3713794783e+00 5.5764017778e-01 3.0448891302e-01
1.3775154044e+00 6.3873522584e-01 3.3796043833e-01
1.3836513304e+00 6.5037207130e-01 3.4280832471e-01
1.3897872565e+00 7.3756505144e-01 3.9888117529e-01
1.3959231826e+00 7.2597537526e-01 4.0879585896e-01
1.4020591087e+00 7.9037787392e-01 4.2038532610e-01
1.4081950348e+00 7.8983933469e-01 4.0728642445e-01
1.4143309608e+00 8.4385109853e-01 4.4253961500e-01
1.4204668869e+00 7.8448663032e-01 4.2597042812e-01
1.4266028130e+00 8.0607752548e-01 4.1215353843e-01
1.4327387391e+00 7.8905200638e-01 3.9100168046e-01
1.4388746651e+00 7.3641608535e-01 3.9334591768e-01
1.4450105912e+00 7.6398196151e-01 3.9977431112e-01
1.4511465173e+00 7.6528400176e-01 3.8785783345e-01
1.4572824434e+00 7.0591303623e-01 3.7466836622e-01
1.4634183695e+00 6.3131318224e-01 3.5167823210e-01
1.4695542955e+00 6.2402918018e-01 3.2990640911e-01
1.4756902216e+00 5.8790221229e-01 2.7912322090e-01
1.4818261477e+00 5.4845430835e-01 2.7765212028e-01
1.4879620738e+00 5.1253392386e-01 2.7150637063e-01
1.4940979998e+00 5.0225454505e-01 2.5737989917e-01
1.5002339259e+00 4.7318169252e-01 2.3964561055e-01
1.5063698520e+00 4.1880300548e-01 2.3851957762e-01
1.5125057781e+00 4.0270563057e-01 2.2057504223e-01
1.5186417042e+00 3.7493434249e-01 1.9640298766e-01
1.5247776302e+00 3.6356520236e-01 1.7692086659e-01
1.5309135563e+00 3.4788967097e-01 1.8753871173e-01
1.5370494824e+00 3.0843720458e-01 1.6764341133e-01
1.5431854085e+00 3.0336229671e-01 1.7074508006e-01
1.5493213345e+00 2.6467027989e-01 1.3641135105e-01
1.5554572606e+00 2.5475888208e-01 1.3764257455e-01
1.5615931867e+00 2.3056870902e-01 1.1763931909e-01
1.5677291128e+00 2.2727330460e-01 1.2687614877e-01
1.5738650388e+00 2.0678353933e-01 1.0390451229e-01
1.5800009649e+00 1.9760806985e-01 9.4054929000e-02
