0.	0.
0.01	0.00004851640955145826
0.02	0.00009707431019477473
0.03	0.00014571528173059503
0.04	0.00019448108173119187
0.05	0.00024341373531367867
0.06	0.000292555625984486
0.07	0.0003419495879228855
0.08	0.00039163900008065
0.09	0.0004416678824867256
0.1	0.0004920809951601846
0.11	0.0005429239400518587
0.12	0.0005942432664550902
0.13	0.0006460865803491761
0.14	0.0006985026581655467
0.15	0.0007515415654967847
0.16	0.000805254781302541
0.17	0.0008596953282046058
0.18	0.0009149179095062168
0.19	0.0009709790536186204
0.2	0.0010279372666313854
0.21	0.001085853193822678
0.22	0.0011447897909721849
0.23	0.0012048125064134548
0.24	0.001265989474844894
0.25	0.0013283917240104854
0.26	0.0013920933954635526
0.27	0.0014571719807408116
0.28	0.0015237085744009302
0.29	0.0015917881455233638
0.3	0.001661499829421307
0.31	0.0017329372414990102
0.32	0.0018061988153810374
0.33	0.001881388167661739
0.34	0.001958614491870486
0.35000000000000003	0.002037992984525412
0.36	0.0021196453064596496
0.37	0.0022037000829538324
0.38	0.0022902934466022488
0.39	0.002379569627283595
0.4	0.002471681594107786
0.41000000000000003	0.0025667917547756787
0.42	0.0026650727184286144
0.43	0.002766708128789638
0.44	0.00287189357522144
0.45	0.002980837590261586
0.46	0.00309376274326088
0.47000000000000003	0.003210906840965767
0.48	0.0033325242472737994
0.49	0.0034588873359799764
0.5	0.003590288092153551
0.51	0.00372703987987763
0.52	0.0038694793964927417
0.53	0.004017968836263517
0.54	0.00417289828959816
0.55	0.004334688407668298
0.56	0.0045037933665919745
0.5700000000000001	0.004680704170361874
0.58	0.004865952337552909
0.59	0.005060114023682227
0.6	0.005263814639106844
0.61	0.005477734031754133
0.62	0.005702612315061362
0.63	0.005939256434584251
0.64	0.006188547582225928
0.65	0.00645144958543326
0.66	0.0067290184206160435
0.67	0.0070224130262183946
0.68	0.0073329076222403
0.6900000000000001	0.007661905780727211
0.7000000000000001	0.008010956537257643
0.71	0.008381772888569337
0.72	0.00877625308844451
0.73	0.00919650523569312
0.74	0.009644875748172695
0.75	0.01012398243990718
0.76	0.010636753070468618
0.77	0.01118647042453114
0.78	0.011776825214828148
0.79	0.012411978396574583
0.8	0.013096634852701877
0.81	0.013836130879328605
0.8200000000000001	0.01463653849938229
0.8300000000000001	0.01550479039876135
0.84	0.016448830267085674
0.85	0.017477794605998784
0.86	0.018602233740534106
0.87	0.019834381968619506
0.88	0.021188489698237358
0.89	0.02268123431413321
0.9	0.024332231758053248
0.91	0.026164677928951698
0.92	0.028206158777819262
0.93	0.030489681501844036
0.9400000000000001	0.033054998181084004
0.9500000000000001	0.03595032000684411
0.96	0.0392345586452528
0.97	0.0429802869696065
0.98	0.04727769326413023
0.99	0.05223992508993516
1.	0.058010403864008485
1.01	0.06477297568355318
1.02	0.07276620932138361
1.03	0.08230386246154622
1.04	0.09380469139102676
1.05	0.10783669273703536
1.06	0.12518410239290875
1.07	0.14695105948196474
1.08	0.17472563913923644
1.09	0.21084533730905944
1.1	0.2588358197652309
1.11	0.32414698158787403
1.12	0.41538679975389214
1.1300000000000001	0.5463010789856347
1.1400000000000001	0.7384088096915749
1.1500000000000001	1.021776150556498
1.16	1.4209163450971622
1.17	1.8884570496939486
1.18	2.193029322846737
1.19	2.0698393586628128
