0.0000000000e+00 0.0000000000e+00
3.9272362693e-03 4.7397264086e-04
7.8544725385e-03 5.0795107548e-04
1.1781708808e-02 5.0746695731e-04
1.5708945077e-02 5.0061108248e-04
1.9636181346e-02 5.0731622187e-04
2.3563417616e-02 5.2800394197e-04
2.7490653885e-02 5.2996284026e-04
3.1417890154e-02 5.3356720633e-04
3.5345126423e-02 5.6306060150e-04
3.9272362693e-02 5.9331615577e-04
4.3199598962e-02 5.7630252266e-04
4.7126835231e-02 5.7287691449e-04
5.1054071500e-02 6.4044763080e-04
5.4981307770e-02 6.6137792736e-04
5.8908544039e-02 6.4054810642e-04
6.2835780308e-02 6.7058701238e-04
6.6763016577e-02 7.1670781474e-04
7.0690252847e-02 6.9743289296e-04
7.4617489116e-02 7.3799789275e-04
7.8544725385e-02 6.9361908906e-04
8.2471961654e-02 7.5625017260e-04
8.6399197924e-02 7.4771916660e-04
9.0326434193e-02 8.1671026951e-04
9.4253670462e-02 8.5443829148e-04
9.8180906731e-02 8.5085967635e-04
1.0210814300e-01 8.4384962747e-04
1.0603537927e-01 8.7517539853e-04
1.0996261554e-01 8.9697940114e-04
1.1388985181e-01 8.9932138972e-04
1.1781708808e-01 9.5001230916e-04
1.2174432435e-01 1.0064023063e-03
1.2567156062e-01 1.0156757332e-03
1.2959879689e-01 1.0178271258e-03
1.3352603315e-01 1.0691567480e-03
1.3745326942e-01 1.0628708728e-03
1.4138050569e-01 1.1218712040e-03
1.4530774196e-01 1.1179345408e-03
1.4923497823e-01 1.1009704975e-03
1.5316221450e-01 1.1725422361e-03
1.5708945077e-01 1.2625962152e-03
1.6101668704e-01 1.2486552599e-03
1.6494392331e-01 1.2825719872e-03
1.6887115958e-01 1.3404186069e-03
1.7279839585e-01 1.3651717885e-03
1.7672563212e-01 1.3768650370e-03
1.8065286839e-01 1.3777792457e-03
1.8458010465e-01 1.4356845569e-03
1.8850734092e-01 1.4765938558e-03
1.9243457719e-01 1.4880612047e-03
1.9636181346e-01 1.5193038106e-03
2.0028904973e-01 1.6682743469e-03
2.0421628600e-01 1.6732144104e-03
2.0814352227e-01 1.6288563562e-03
2.1207075854e-01 1.6924111030e-03
2.1599799481e-01 1.7050807277e-03
2.1992523108e-01 1.6447314578e-03
2.2385246735e-01 1.7761489426e-03
2.2777970362e-01 1.7915413287e-03
2.3170693989e-01 1.8192815695e-03
2.3563417616e-01 1.9246762129e-03
2.3956141242e-01 1.9213725840e-03
2.4348864869e-01 1.9449641521e-03
2.4741588496e-01 2.0864891302e-03
2.5134312123e-01 2.0899179563e-03
2.5527035750e-01 2.1229719187e-03
2.5919759377e-01 2.0866636432e-03
2.6312483004e-01 2.1155665005e-03
2.6705206631e-01 2.2767487007e-03
2.7097930258e-01 2.3087243865e-03
2.7490653885e-01 2.3395470928e-03
2.7883377512e-01 2.2390718673e-03
2.8276101139e-01 2.2968218324e-03
2.8668824766e-01 2.4361039650e-03
2.9061548392e-01 2.5142274620e-03
2.9454272019e-01 2.4888237236e-03
2.9846995646e-01 2.3255627635e-03
3.0239719273e-01 2.4740105924e-03
3.0632442900e-01 2.4974569817e-03
3.1025166527e-01 2.5404139632e-03
3.1417890154e-01 2.5623160948e-03
3.1810613781e-01 2.7827312070e-03
3.2203337408e-01 2.6932640020e-03
3.2596061035e-01 2.7084986871e-03
3.2988784662e-01 2.8945828254e-03
3.3381508289e-01 2.7690812949e-03
3.3774231916e-01 2.9133974007e-03
3.4166955543e-01 2.9969874736e-03
3.4559679169e-01 2.8588004439e-03
3.4952402796e-01 3.0878514287e-03
3.5345126423e-01 3.0992606003e-03
3.5737850050e-01 3.0446139992e-03
3.6130573677e-01 3.1653142966e-03
3.6523297304e-01 3.4056080416e-03
3.6916020931e-01 3.5312480184e-03
3.7308744558e-01 3.3262632513e-03
3.7701468185e-01 3.4160829075e-03
3.8094191812e-01 3.6468160959e-03
3.8486915439e-01 3.5359949146e-03
3.8879639066e-01 3.7946792007e-03
3.9272362693e-01 3.8041928162e-03
3.9665086319e-01 3.7292695902e-03
4.0057809946e-01 3.7282906771e-03
4.0450533573e-01 3.9701976617e-03
4.0843257200e-01 3.7486248524e-03
4.1235980827e-01 4.2150154579e-03
4.1628704454e-01 4.2359427315e-03
4.2021428081e-01 3.9877995747e-03
4.2414151708e-01 4.2296250639e-03
4.2806875335e-01 4.0480168725e-03
4.3199598962e-01 4.4001902195e-03
4.3592322589e-01 4.6382437225e-03
4.3985046216e-01 4.8238095839e-03
4.4377769843e-01 4.7390571423e-03
4.4770493469e-01 4.4216319580e-03
4.5163217096e-01 4.6455375595e-03
4.5555940723e-01 4.8651457795e-03
4.5948664350e-01 4.7616718911e-03
4.6341387977e-01 4.8001993574e-03
4.6734111604e-01 5.1188293135e-03
4.7126835231e-01 5.1168602610e-03
4.7519558858e-01 5.4063845967e-03
4.7912282485e-01 5.5692518873e-03
4.8305006112e-01 5.5668397546e-03
4.8697729739e-01 5.4588697083e-03
4.9090453366e-01 5.6135121652e-03
4.9483176993e-01 5.6154109887e-03
4.9875900620e-01 5.8271338248e-03
5.0268624246e-01 5.9134549600e-03
5.0661347873e-01 6.1457820187e-03
5.1054071500e-01 6.1811878962e-03
5.1446795127e-01 6.4559743066e-03
5.1839518754e-01 6.4564699703e-03
5.2232242381e-01 6.0588940421e-03
5.2624966008e-01 6.6671400278e-03
5.3017689635e-01 6.8587216561e-03
5.3410413262e-01 6.7433144942e-03
5.3803136889e-01 7.1348415961e-03
5.4195860516e-01 6.9548718422e-03
5.4588584143e-01 7.1695099498e-03
5.4981307770e-01 7.5126811825e-03
5.5374031396e-01 7.4999103786e-03
5.5766755023e-01 7.6838246212e-03
5.6159478650e-01 8.0896034547e-03
5.6552202277e-01 8.3763168729e-03
5.6944925904e-01 8.0653445460e-03
5.7337649531e-01 7.9272150790e-03
5.7730373158e-01 8.3569700076e-03
5.8123096785e-01 7.9171025077e-03
5.8515820412e-01 8.2778302577e-03
5.8908544039e-01 8.3685312105e-03
5.9301267666e-01 8.4167642346e-03
5.9693991293e-01 8.8192087131e-03
6.0086714920e-01 8.9985393435e-03
6.0479438547e-01 9.4964285690e-03
6.0872162173e-01 9.3791566366e-03
6.1264885800e-01 9.3233876666e-03
6.1657609427e-01 9.8863479593e-03
6.2050333054e-01 1.0212171611e-02
6.2443056681e-01 1.0383200302e-02
6.2835780308e-01 1.0103034556e-02
6.3228503935e-01 1.0280571918e-02
6.3621227562e-01 1.1277123958e-02
6.4013951189e-01 1.1377844010e-02
6.4406674816e-01 1.1552298893e-02
6.4799398443e-01 1.1287957304e-02
6.5192122070e-01 1.2203032072e-02
6.5584845697e-01 1.3012948908e-02
6.5977569323e-01 1.2449043546e-02
6.6370292950e-01 1.2400669172e-02
6.6763016577e-01 1.2626328018e-02
6.7155740204e-01 1.3079103569e-02
6.7548463831e-01 1.2650236753e-02
6.7941187458e-01 1.3416138756e-02
6.8333911085e-01 1.3584576668e-02
6.8726634712e-01 1.3717830645e-02
6.9119358339e-01 1.3986864396e-02
6.9512081966e-01 1.5126261239e-02
6.9904805593e-01 1.5023093466e-02
7.0297529220e-01 1.5111785020e-02
7.0690252847e-01 1.5752358177e-02
7.1082976473e-01 1.5795437780e-02
7.1475700100e-01 1.6564864003e-02
7.1868423727e-01 1.6982443458e-02
7.2261147354e-01 1.7867305807e-02
7.2653870981e-01 1.7754799064e-02
7.3046594608e-01 1.8621647860e-02
7.3439318235e-01 1.8798030257e-02
7.3832041862e-01 1.8501360982e-02
7.4224765489e-01 1.9370706631e-02
7.4617489116e-01 2.1169388696e-02
7.5010212743e-01 2.1556537685e-02
7.5402936370e-01 2.1726741532e-02
7.5795659997e-01 2.2398386072e-02
7.6188383624e-01 2.1357928528e-02
7.6581107250e-01 2.2381601732e-02
7.6973830877e-01 2.4682395997e-02
7.7366554504e-01 2.4947947410e-02
7.7759278131e-01 2.4331597915e-02
7.8152001758e-01 2.4704487044e-02
7.8544725385e-01 2.5087705629e-02
7.8937449012e-01 2.5171990954e-02
7.9330172639e-01 2.7667417051e-02
7.9722896266e-01 2.8807005343e-02
8.0115619893e-01 2.9749863288e-02
8.0508343520e-01 3.1039994104e-02
8.0901067147e-01 3.0972243614e-02
8.1293790774e-01 3.1266310082e-02
8.1686514400e-01 3.3104835011e-02
8.2079238027e-01 3.5222114274e-02
8.2471961654e-01 3.6410107543e-02
8.2864685281e-01 3.4738445885e-02
8.3257408908e-01 3.6995385751e-02
8.3650132535e-01 3.8779593581e-02
8.4042856162e-01 4.3407119382e-02
8.4435579789e-01 4.6383587174e-02
8.4828303416e-01 4.5025826462e-02
8.5221027043e-01 4.7636477236e-02
8.5613750670e-01 4.9169869770e-02
8.6006474297e-01 5.0362503612e-02
8.6399197924e-01 5.0532976281e-02
8.6791921551e-01 5.5021272295e-02
8.7184645177e-01 5.7037830697e-02
8.7577368804e-01 5.7570456430e-02
8.7970092431e-01 6.1783291418e-02
8.8362816058e-01 6.5176929924e-02
8.8755539685e-01 6.7626664623e-02
8.9148263312e-01 7.1538707270e-02
8.9540986939e-01 7.1784393153e-02
8.9933710566e-01 7.3678092539e-02
9.0326434193e-01 7.9090271409e-02
9.0719157820e-01 8.3614538484e-02
9.1111881447e-01 9.0349637211e-02
9.1504605074e-01 9.1639942959e-02
9.1897328701e-01 9.2265163094e-02
9.2290052327e-01 1.0199286280e-01
9.2682775954e-01 1.0894170369e-01
9.3075499581e-01 1.1342820709e-01
9.3468223208e-01 1.1731675339e-01
9.3860946835e-01 1.2121404707e-01
9.4253670462e-01 1.3530763635e-01
9.4646394089e-01 1.4604374354e-01
9.5039117716e-01 1.4929987925e-01
9.5431841343e-01 1.5991867197e-01
9.5824564970e-01 1.7041540406e-01
9.6217288597e-01 1.6968727114e-01
9.6610012224e-01 1.8771291828e-01
9.7002735851e-01 2.2269060035e-01
9.7395459478e-01 2.3023488316e-01
9.7788183104e-01 2.4331975491e-01
9.8180906731e-01 2.6321312632e-01
9.8573630358e-01 2.8534061328e-01
9.8966353985e-01 3.1541496435e-01
9.9359077612e-01 3.4243009365e-01
9.9751801239e-01 3.4782517866e-01
1.0014452487e+00 3.8872618939e-01
1.0053724849e+00 4.2284999901e-01
1.0092997212e+00 4.4440271857e-01
1.0132269575e+00 4.9658189330e-01
1.0171541937e+00 5.6608042223e-01
1.0210814300e+00 5.9026568691e-01
1.0250086663e+00 6.7188355255e-01
1.0289359025e+00 7.4836144964e-01
1.0328631388e+00 7.4390923721e-01
1.0367903751e+00 8.0146744760e-01
1.0407176114e+00 8.5236685580e-01
1.0446448476e+00 9.6147588041e-01
1.0485720839e+00 1.0850138421e+00
1.0524993202e+00 1.1206961621e+00
1.0564265564e+00 1.1320103762e+00
1.0603537927e+00 1.1836178030e+00
1.0642810290e+00 1.2498488533e+00
1.0682082652e+00 1.2371040387e+00
1.0721355015e+00 1.3045341265e+00
1.0760627378e+00 1.3487862904e+00
1.0799899740e+00 1.3215376859e+00
1.0839172103e+00 1.3423803378e+00
1.0878444466e+00 1.3308196400e+00
1.0917716829e+00 1.3655701490e+00
1.0956989191e+00 1.3075029537e+00
1.0996261554e+00 1.2569424802e+00
1.1035533917e+00 1.2596041628e+00
1.1074806279e+00 1.1675742401e+00
1.1114078642e+00 1.1137039550e+00
1.1153351005e+00 1.0920013277e+00
1.1192623367e+00 1.0301064829e+00
1.1231895730e+00 9.9752029829e-01
1.1271168093e+00 9.4315744905e-01
1.1310440455e+00 8.9594479803e-01
1.1349712818e+00 8.5338279616e-01
1.1388985181e+00 7.8298616373e-01
1.1428257544e+00 7.5939270312e-01
1.1467529906e+00 7.1604068178e-01
1.1506802269e+00 6.8762444780e-01
1.1546074632e+00 6.4418522459e-01
1.1585346994e+00 5.9211244477e-01
1.1624619357e+00 5.7987660435e-01
1.1663891720e+00 5.2835739439e-01
1.1703164082e+00 4.7741424600e-01
1.1742436445e+00 4.7084620688e-01
1.1781708808e+00 4.4796622801e-01
1.1820981170e+00 3.9197321332e-01
1.1860253533e+00 3.7335242607e-01
1.1899525896e+00 3.6661170008e-01
1.1938798259e+00 3.5172695482e-01
1.1978070621e+00 3.3218403307e-01
1.2017342984e+00 3.1288329698e-01
1.2056615347e+00 2.7396411836e-01
1.2095887709e+00 2.6413115757e-01
1.2135160072e+00 2.4552764042e-01
1.2174432435e+00 2.3103934558e-01
1.2213704797e+00 2.2939314646e-01
1.2252977160e+00 2.1350016077e-01
1.2292249523e+00 2.0033410586e-01
1.2331521885e+00 1.8705572427e-01
1.2370794248e+00 1.7843804995e-01
1.2410066611e+00 1.6674394350e-01
1.2449338974e+00 1.5870994127e-01
1.2488611336e+00 1.4855585571e-01
1.2527883699e+00 1.4269041612e-01
1.2567156062e+00 1.3234062448e-01
1.2606428424e+00 1.3170330629e-01
1.2645700787e+00 1.2661053845e-01
1.2684973150e+00 1.1548193744e-01
1.2724245512e+00 1.1130330077e-01
1.2763517875e+00 1.0035530045e-01
1.2802790238e+00 9.6453613873e-02
1.2842062600e+00 9.3099704869e-02
1.2881334963e+00 8.3993483068e-02
1.2920607326e+00 8.5505971772e-02
1.2959879689e+00 8.0803260763e-02
1.2999152051e+00 7.4743334849e-02
1.3038424414e+00 7.1574286934e-02
1.3077696777e+00 6.7571290639e-02
1.3116969139e+00 6.5068586599e-02
1.3156241502e+00 6.4772450785e-02
1.3195513865e+00 6.2006977473e-02
1.3234786227e+00 5.8751719559e-02
1.3274058590e+00 5.5988992596e-02
1.3313330953e+00 5.5000163924e-02
