0.0000000000e+00 0.0000000000e+00
3.9272362693e-03 2.2770415427e-04
7.8544725385e-03 2.2845777608e-04
1.1781708808e-02 2.3123035396e-04
1.5708945077e-02 2.2101862981e-04
1.9636181346e-02 2.0863671751e-04
2.3563417616e-02 2.2133031605e-04
2.7490653885e-02 2.3894962029e-04
3.1417890154e-02 2.3630214359e-04
3.5345126423e-02 2.2627527357e-04
3.9272362693e-02 2.3173371518e-04
4.3199598962e-02 2.3712267362e-04
4.7126835231e-02 2.3785731515e-04
5.1054071500e-02 2.5375586811e-04
5.4981307770e-02 2.5543512214e-04
5.8908544039e-02 2.4375526412e-04
6.2835780308e-02 2.6172963738e-04
6.6763016577e-02 2.5488304251e-04
7.0690252847e-02 2.8517312073e-04
7.4617489116e-02 2.8227868752e-04
7.8544725385e-02 2.9372136720e-04
8.2471961654e-02 2.9659555631e-04
8.6399197924e-02 2.9092166985e-04
9.0326434193e-02 2.9850423731e-04
9.4253670462e-02 2.9272761765e-04
9.8180906731e-02 2.9842950024e-04
1.0210814300e-01 3.0355026393e-04
1.0603537927e-01 3.0786762342e-04
1.0996261554e-01 3.0033834452e-04
1.1388985181e-01 3.3447577152e-04
1.1781708808e-01 3.5799275394e-04
1.2174432435e-01 3.6119986232e-04
1.2567156062e-01 3.5964761006e-04
1.2959879689e-01 3.7775993260e-04
1.3352603315e-01 3.7158556010e-04
1.3745326942e-01 3.5771029898e-04
1.4138050569e-01 3.7792649171e-04
1.4530774196e-01 4.1573292377e-04
1.4923497823e-01 3.8555553468e-04
1.5316221450e-01 4.1145019262e-04
1.5708945077e-01 4.3126774230e-04
1.6101668704e-01 4.1611835213e-04
1.6494392331e-01 4.3756542525e-04
1.6887115958e-01 4.5278586429e-04
1.7279839585e-01 5.1374747267e-04
1.7672563212e-01 4.9500141205e-04
1.8065286839e-01 4.7489367616e-04
1.8458010465e-01 4.7062928407e-04
1.8850734092e-01 4.6274993993e-04
1.9243457719e-01 5.0182081196e-04
1.9636181346e-01 4.8949884428e-04
2.0028904973e-01 5.5590192812e-04
2.0421628600e-01 5.3391588908e-04
2.0814352227e-01 5.1904323867e-04
2.1207075854e-01 5.5932071346e-04
2.1599799481e-01 5.7477940994e-04
2.1992523108e-01 5.7757860129e-04
2.2385246735e-01 5.7577191894e-04
2.2777970362e-01 5.9603233623e-04
2.3170693989e-01 6.0200951593e-04
2.3563417616e-01 6.2774421788e-04
2.3956141242e-01 6.3588489322e-04
2.4348864869e-01 6.0999916479e-04
2.4741588496e-01 6.3362618803e-04
2.5134312123e-01 6.3880976399e-04
2.5527035750e-01 6.3178440372e-04
2.5919759377e-01 6.5039659156e-04
2.6312483004e-01 6.4212832668e-04
2.6705206631e-01 7.0004769447e-04
2.7097930258e-01 6.9435884906e-04
2.7490653885e-01 7.0127069009e-04
2.7883377512e-01 7.3041014623e-04
2.8276101139e-01 7.0412222674e-04
2.8668824766e-01 7.7055502863e-04
2.9061548392e-01 7.8262333560e-04
2.9454272019e-01 7.4966534461e-04
2.9846995646e-01 7.5426707886e-04
3.0239719273e-01 8.1274244682e-04
3.0632442900e-01 8.1952583872e-04
3.1025166527e-01 7.8287216923e-04
3.1417890154e-01 8.1150085677e-04
3.1810613781e-01 8.2425418545e-04
3.2203337408e-01 8.5371051442e-04
3.2596061035e-01 8.3937085196e-04
3.2988784662e-01 8.9938043285e-04
3.3381508289e-01 8.8499979828e-04
3.3774231916e-01 9.0991912210e-04
3.4166955543e-01 9.4082475118e-04
3.4559679169e-01 1.0197553897e-03
3.4952402796e-01 9.3888669538e-04
3.5345126423e-01 9.7175439036e-04
3.5737850050e-01 9.7650711363e-04
3.6130573677e-01 9.5616762242e-04
3.6523297304e-01 9.7953098420e-04
3.6916020931e-01 9.9815490005e-04
3.7308744558e-01 9.9760063244e-04
3.7701468185e-01 1.0229334255e-03
3.8094191812e-01 1.0656520954e-03
3.8486915439e-01 1.1130192944e-03
3.8879639066e-01 1.1336296036e-03
3.9272362693e-01 1.1419138863e-03
3.9665086319e-01 1.1630356732e-03
4.0057809946e-01 1.1927651789e-03
4.0450533573e-01 1.1151164357e-03
4.0843257200e-01 1.1360101205e-03
4.1235980827e-01 1.1430125423e-03
4.1628704454e-01 1.1719712008e-03
4.2021428081e-01 1.2308899387e-03
4.2414151708e-01 1.2643807052e-03
4.2806875335e-01 1.3479696297e-03
4.3199598962e-01 1.2878963412e-03
4.3592322589e-01 1.2667931202e-03
4.3985046216e-01 1.2778119575e-03
4.4377769843e-01 1.2423163528e-03
4.4770493469e-01 1.2959005075e-03
4.5163217096e-01 1.3418200029e-03
4.5555940723e-01 1.4107808514e-03
4.5948664350e-01 1.3861392533e-03
4.6341387977e-01 1.4845122138e-03
4.6734111604e-01 1.4402922741e-03
4.7126835231e-01 1.4272909096e-03
4.7519558858e-01 1.4228053065e-03
4.7912282485e-01 1.5799546468e-03
4.8305006112e-01 1.5898229260e-03
4.8697729739e-01 1.5202474462e-03
4.9090453366e-01 1.5927159203e-03
4.9483176993e-01 1.4998390794e-03
4.9875900620e-01 1.5493263744e-03
5.0268624246e-01 1.5655571393e-03
5.0661347873e-01 1.6163240891e-03
5.1054071500e-01 1.6513732388e-03
5.1446795127e-01 1.7483380312e-03
5.1839518754e-01 1.7791482343e-03
5.2232242381e-01 1.7158324023e-03
5.2624966008e-01 1.7440287374e-03
5.3017689635e-01 1.7372914705e-03
5.3410413262e-01 1.7856887258e-03
5.3803136889e-01 1.8204943897e-03
5.4195860516e-01 1.8247746400e-03
5.4588584143e-01 1.9488355633e-03
5.4981307770e-01 1.9111867446e-03
5.5374031396e-01 1.8018256227e-03
5.5766755023e-01 1.9138895858e-03
5.6159478650e-01 1.9775939306e-03
5.6552202277e-01 1.9513574001e-03
5.6944925904e-01 2.0797976919e-03
5.7337649531e-01 2.1452318314e-03
5.7730373158e-01 2.1392087478e-03
5.8123096785e-01 2.2135725611e-03
5.8515820412e-01 2.2675786437e-03
5.8908544039e-01 2.2375604557e-03
5.9301267666e-01 2.2373176873e-03
5.9693991293e-01 2.3420207617e-03
6.0086714920e-01 2.2764434456e-03
6.0479438547e-01 2.2457964890e-03
6.0872162173e-01 2.4364747076e-03
6.1264885800e-01 2.3451937265e-03
6.1657609427e-01 2.4792900985e-03
6.2050333054e-01 2.5007268910e-03
6.2443056681e-01 2.3242693985e-03
6.2835780308e-01 2.3674003967e-03
6.3228503935e-01 2.5209843468e-03
6.3621227562e-01 2.6568008956e-03
6.4013951189e-01 2.7390832312e-03
6.4406674816e-01 2.6682218669e-03
6.4799398443e-01 2.6452877381e-03
6.5192122070e-01 2.7703372763e-03
6.5584845697e-01 2.8472539426e-03
6.5977569323e-01 2.7591308094e-03
6.6370292950e-01 2.7497554046e-03
6.6763016577e-01 2.7649680849e-03
6.7155740204e-01 2.8128039770e-03
6.7548463831e-01 2.9579171743e-03
6.7941187458e-01 3.2514681680e-03
6.8333911085e-01 3.0790147924e-03
6.8726634712e-01 3.1747741321e-03
6.9119358339e-01 3.3430530233e-03
6.9512081966e-01 3.3454053496e-03
6.9904805593e-01 3.2425325666e-03
7.0297529220e-01 3.3011977936e-03
7.0690252847e-01 3.5089821904e-03
7.1082976473e-01 3.5063787985e-03
7.1475700100e-01 3.7680368142e-03
7.1868423727e-01 3.7704099652e-03
7.2261147354e-01 3.8258171642e-03
7.2653870981e-01 3.7588248059e-03
7.3046594608e-01 3.7032160260e-03
7.3439318235e-01 3.7272894549e-03
7.3832041862e-01 4.0994061957e-03
7.4224765489e-01 4.1408809362e-03
7.4617489116e-01 3.9754735570e-03
7.5010212743e-01 4.2419445155e-03
7.5402936370e-01 4.1710863871e-03
7.5795659997e-01 4.1952671012e-03
7.6188383624e-01 4.3093012065e-03
7.6581107250e-01 4.5639095630e-03
7.6973830877e-01 4.2117906441e-03
7.7366554504e-01 4.3664536251e-03
7.7759278131e-01 4.6318382218e-03
7.8152001758e-01 4.7899683155e-03
7.8544725385e-01 4.6186487822e-03
7.8937449012e-01 4.8511722429e-03
7.9330172639e-01 4.8682354666e-03
7.9722896266e-01 4.9332600519e-03
8.0115619893e-01 5.3731074860e-03
8.0508343520e-01 5.4782662307e-03
8.0901067147e-01 5.0916959735e-03
8.1293790774e-01 5.5988204178e-03
8.1686514400e-01 5.6312999646e-03
8.2079238027e-01 5.4926906174e-03
8.2471961654e-01 5.6590064522e-03
8.2864685281e-01 5.5085856424e-03
8.3257408908e-01 5.8381821999e-03
8.3650132535e-01 5.9400935052e-03
8.4042856162e-01 6.1743400038e-03
8.4435579789e-01 7.0004072520e-03
8.4828303416e-01 6.6963040537e-03
8.5221027043e-01 6.4780535892e-03
8.5613750670e-01 6.7121069026e-03
8.6006474297e-01 7.0025817909e-03
8.6399197924e-01 7.0789671754e-03
8.6791921551e-01 7.0791322065e-03
8.7184645177e-01 7.2894747869e-03
8.7577368804e-01 7.4552027376e-03
8.7970092431e-01 7.9627897242e-03
8.8362816058e-01 7.9799652911e-03
8.8755539685e-01 8.1106551212e-03
8.9148263312e-01 8.2481309286e-03
8.9540986939e-01 8.0360023769e-03
8.9933710566e-01 8.5957695881e-03
9.0326434193e-01 8.9141854110e-03
9.0719157820e-01 8.8168524687e-03
9.1111881447e-01 8.8808841430e-03
9.1504605074e-01 9.0815337184e-03
9.1897328701e-01 9.2652146439e-03
9.2290052327e-01 9.2557371380e-03
9.2682775954e-01 9.4684164305e-03
