0.0000000000e+00 0.0000000000e+00
3.9272362693e-03 1.1487305522e-04
7.8544725385e-03 1.1227324352e-04
1.1781708808e-02 1.1088682672e-04
1.5708945077e-02 1.1218396759e-04
1.9636181346e-02 1.1708848505e-04
2.3563417616e-02 1.1415823204e-04
2.7490653885e-02 1.0946482121e-04
3.1417890154e-02 1.1077312041e-04
3.5345126423e-02 1.1161867551e-04
3.9272362693e-02 1.1588575426e-04
4.3199598962e-02 1.1734929163e-04
4.7126835231e-02 1.2108967553e-04
5.1054071500e-02 1.1980967687e-04
5.4981307770e-02 1.2080227290e-04
5.8908544039e-02 1.2493534619e-04
6.2835780308e-02 1.2412596492e-04
6.6763016577e-02 1.2312363616e-04
7.0690252847e-02 1.3303551372e-04
7.4617489116e-02 1.3048123984e-04
7.8544725385e-02 1.3560959177e-04
8.2471961654e-02 1.3793913378e-04
8.6399197924e-02 1.4753708711e-04
9.0326434193e-02 1.4489851777e-04
9.4253670462e-02 1.4507011025e-04
9.8180906731e-02 1.4283987891e-04
1.0210814300e-01 1.5230631569e-04
1.0603537927e-01 1.5575661001e-04
1.0996261554e-01 1.5765992710e-04
1.1388985181e-01 1.5708895331e-04
1.1781708808e-01 1.6275615799e-04
1.2174432435e-01 1.5657939436e-04
1.2567156062e-01 1.5751624746e-04
1.2959879689e-01 1.6743633398e-04
1.3352603315e-01 1.6652956621e-04
1.3745326942e-01 1.8052862526e-04
1.4138050569e-01 1.7061154180e-04
1.4530774196e-01 1.6753385160e-04
1.4923497823e-01 1.8754407996e-04
1.5316221450e-01 1.7928839199e-04
1.5708945077e-01 1.7467664646e-04
1.6101668704e-01 1.8705625214e-04
1.6494392331e-01 2.0067256489e-04
1.6887115958e-01 1.9666455910e-04
1.7279839585e-01 1.9422863696e-04
1.7672563212e-01 2.0604653975e-04
1.8065286839e-01 2.0755404840e-04
1.8458010465e-01 2.0886119923e-04
1.8850734092e-01 2.2537399743e-04
1.9243457719e-01 2.2770593144e-04
1.9636181346e-01 2.1427907222e-04
2.0028904973e-01 2.2158878058e-04
2.0421628600e-01 2.2133529713e-04
2.0814352227e-01 2.4384381267e-04
2.1207075854e-01 2.3785287112e-04
2.1599799481e-01 2.4149128815e-04
2.1992523108e-01 2.4820792419e-04
2.2385246735e-01 2.4072760773e-04
2.2777970362e-01 2.5485352107e-04
2.3170693989e-01 2.5147139782e-04
2.3563417616e-01 2.5624350199e-04
2.3956141242e-01 2.6516253723e-04
2.4348864869e-01 2.6560282563e-04
2.4741588496e-01 2.6212470307e-04
2.5134312123e-01 2.6547469095e-04
2.5527035750e-01 2.8065642217e-04
2.5919759377e-01 2.7416753065e-04
2.6312483004e-01 2.6883004990e-04
2.6705206631e-01 3.1246291935e-04
2.7097930258e-01 3.1361344813e-04
2.7490653885e-01 2.8756008694e-04
2.7883377512e-01 2.9622763424e-04
2.8276101139e-01 3.2208100235e-04
2.8668824766e-01 3.3029781540e-04
2.9061548392e-01 3.1390480813e-04
2.9454272019e-01 3.0326129133e-04
2.9846995646e-01 3.1916711449e-04
3.0239719273e-01 3.3136848454e-04
3.0632442900e-01 3.2953239353e-04
3.1025166527e-01 3.4002452946e-04
3.1417890154e-01 3.5123698837e-04
3.1810613781e-01 3.6089155746e-04
3.2203337408e-01 3.4497286770e-04
3.2596061035e-01 3.4002901336e-04
3.2988784662e-01 3.7241033159e-04
3.3381508289e-01 3.6437854724e-04
3.3774231916e-01 3.7040714743e-04
3.4166955543e-01 3.7922188837e-04
3.4559679169e-01 3.8423993577e-04
3.4952402796e-01 3.8993348180e-04
3.5345126423e-01 4.0635892729e-04
3.5737850050e-01 3.9921216638e-04
3.6130573677e-01 3.9823258815e-04
3.6523297304e-01 3.8445896066e-04
3.6916020931e-01 3.8443968889e-04
3.7308744558e-01 4.1157373116e-04
3.7701468185e-01 4.0874994271e-04
3.8094191812e-01 4.3755015521e-04
3.8486915439e-01 4.6561103312e-04
3.8879639066e-01 4.4527652972e-04
3.9272362693e-01 4.6166825666e-04
3.9665086319e-01 4.6191275467e-04
4.0057809946e-01 4.8080317888e-04
4.0450533573e-01 4.7672171015e-04
4.0843257200e-01 4.6308112014e-04
4.1235980827e-01 4.6548139628e-04
4.1628704454e-01 4.7387040249e-04
4.2021428081e-01 4.6330601891e-04
4.2414151708e-01 4.9752853150e-04
4.2806875335e-01 5.0015978726e-04
4.3199598962e-01 5.1938809732e-04
4.3592322589e-01 5.1042530268e-04
4.3985046216e-01 5.3797879399e-04
4.4377769843e-01 5.4527472638e-04
4.4770493469e-01 5.4887522471e-04
4.5163217096e-01 5.7935237997e-04
4.5555940723e-01 5.5947474164e-04
4.5948664350e-01 5.8614738912e-04
4.6341387977e-01 5.8408920661e-04
4.6734111604e-01 5.7421110944e-04
4.7126835231e-01 6.0761049342e-04
4.7519558858e-01 5.7366410916e-04
4.7912282485e-01 5.8219288624e-04
4.8305006112e-01 5.6034752658e-04
4.8697729739e-01 6.0879610160e-04
4.9090453366e-01 6.0472432343e-04
4.9483176993e-01 5.9354969976e-04
4.9875900620e-01 6.3581714737e-04
5.0268624246e-01 6.3130651402e-04
5.0661347873e-01 6.4584960224e-04
5.1054071500e-01 6.5919526887e-04
5.1446795127e-01 6.6455860501e-04
5.1839518754e-01 6.5188990221e-04
5.2232242381e-01 6.6200479550e-04
5.2624966008e-01 7.0985437186e-04
5.3017689635e-01 6.7701188836e-04
5.3410413262e-01 6.9146267465e-04
5.3803136889e-01 6.9252787233e-04
5.4195860516e-01 6.9634561045e-04
5.4588584143e-01 7.0500945246e-04
5.4981307770e-01 7.1005135766e-04
5.5374031396e-01 7.1838453556e-04
5.5766755023e-01 7.5618173593e-04
5.6159478650e-01 7.7818896263e-04
5.6552202277e-01 7.6723360663e-04
5.6944925904e-01 7.7498621677e-04
5.7337649531e-01 7.8716951932e-04
5.7730373158e-01 7.7876645621e-04
5.8123096785e-01 7.8840472411e-04
5.8515820412e-01 8.2605735843e-04
5.8908544039e-01 8.3385724265e-04
5.9301267666e-01 8.4984566569e-04
5.9693991293e-01 8.3547608333e-04
6.0086714920e-01 8.1752235166e-04
6.0479438547e-01 8.0681211226e-04
6.0872162173e-01 8.3986144577e-04
6.1264885800e-01 8.5994788062e-04
6.1657609427e-01 8.1579828114e-04
