0.0000000000e+00 0.0000000000e+00
3.9272362693e-03 4.3806163002e-04
7.8544725385e-03 4.3166318470e-04
1.1781708808e-02 4.4831470981e-04
1.5708945077e-02 4.4518324276e-04
1.9636181346e-02 4.3857085203e-04
2.3563417616e-02 4.5341119208e-04
2.7490653885e-02 4.6809086471e-04
3.1417890154e-02 4.8550841249e-04
3.5345126423e-02 4.5754108700e-04
3.9272362693e-02 4.9384946825e-04
4.3199598962e-02 5.1817018463e-04
4.7126835231e-02 5.2561144820e-04
5.1054071500e-02 5.1666020872e-04
5.4981307770e-02 5.2920269899e-04
5.8908544039e-02 5.5991176920e-04
6.2835780308e-02 5.4091456974e-04
6.6763016577e-02 5.9646689723e-04
7.0690252847e-02 6.1125711799e-04
7.4617489116e-02 6.4592779994e-04
7.8544725385e-02 6.4789139732e-04
8.2471961654e-02 6.9334278471e-04
8.6399197924e-02 6.7147173837e-04
9.0326434193e-02 7.2253221484e-04
9.4253670462e-02 7.0210765535e-04
9.8180906731e-02 7.1638972005e-04
1.0210814300e-01 7.0884122707e-04
1.0603537927e-01 7.1678429787e-04
1.0996261554e-01 7.4778891557e-04
1.1388985181e-01 7.3834559665e-04
1.1781708808e-01 8.1125418098e-04
1.2174432435e-01 7.7366568467e-04
1.2567156062e-01 8.0858944120e-04
1.2959879689e-01 8.4792710765e-04
1.3352603315e-01 8.8898975289e-04
1.3745326942e-01 8.8760778385e-04
1.4138050569e-01 9.3378081124e-04
1.4530774196e-01 9.8818592228e-04
1.4923497823e-01 9.9479691229e-04
1.5316221450e-01 1.0006972045e-03
1.5708945077e-01 9.8454544770e-04
1.6101668704e-01 9.9887483689e-04
1.6494392331e-01 1.0689092507e-03
1.6887115958e-01 1.1643921505e-03
1.7279839585e-01 1.1841602698e-03
1.7672563212e-01 1.1428751877e-03
1.8065286839e-01 1.1804786088e-03
1.8458010465e-01 1.1592172901e-03
1.8850734092e-01 1.1636837366e-03
1.9243457719e-01 1.1770460655e-03
1.9636181346e-01 1.2963823898e-03
2.0028904973e-01 1.2498445144e-03
2.0421628600e-01 1.2703821618e-03
2.0814352227e-01 1.3915898303e-03
2.1207075854e-01 1.4901310095e-03
2.1599799481e-01 1.4441943024e-03
2.1992523108e-01 1.4644694525e-03
2.2385246735e-01 1.4809455028e-03
2.2777970362e-01 1.4618350475e-03
2.3170693989e-01 1.4750081099e-03
2.3563417616e-01 1.5254651780e-03
2.3956141242e-01 1.5189087707e-03
2.4348864869e-01 1.5611238278e-03
2.4741588496e-01 1.6143338033e-03
2.5134312123e-01 1.6358911965e-03
2.5527035750e-01 1.6960811757e-03
2.5919759377e-01 1.6943540690e-03
2.6312483004e-01 1.8280417826e-03
2.6705206631e-01 1.8527783715e-03
2.7097930258e-01 1.8987107504e-03
2.7490653885e-01 1.9364272888e-03
2.7883377512e-01 1.9308840513e-03
2.8276101139e-01 1.9686625450e-03
2.8668824766e-01 1.9136433819e-03
2.9061548392e-01 1.9359855363e-03
2.9454272019e-01 1.9943134097e-03
2.9846995646e-01 2.0558269371e-03
3.0239719273e-01 2.2349662332e-03
3.0632442900e-01 2.1074120757e-03
3.1025166527e-01 1.9826444075e-03
3.1417890154e-01 2.1655442353e-03
3.1810613781e-01 2.2760514597e-03
3.2203337408e-01 2.2901195540e-03
3.2596061035e-01 2.2457415180e-03
3.2988784662e-01 2.2438395401e-03
3.3381508289e-01 2.4735957774e-03
3.3774231916e-01 2.4493987159e-03
3.4166955543e-01 2.5127329194e-03
3.4559679169e-01 2.4468574389e-03
3.4952402796e-01 2.4486795239e-03
3.5345126423e-01 2.7016286660e-03
3.5737850050e-01 2.5742692126e-03
3.6130573677e-01 2.6611092574e-03
3.6523297304e-01 2.7569923540e-03
3.6916020931e-01 2.7542402159e-03
3.7308744558e-01 2.9072446580e-03
3.7701468185e-01 2.8628382705e-03
3.8094191812e-01 2.8779627887e-03
3.8486915439e-01 2.9920894628e-03
3.8879639066e-01 2.9882578320e-03
3.9272362693e-01 3.0214909961e-03
3.9665086319e-01 3.1307991407e-03
4.0057809946e-01 3.1081160297e-03
4.0450533573e-01 3.1934535205e-03
4.0843257200e-01 3.3091154257e-03
4.1235980827e-01 3.4044473578e-03
4.1628704454e-01 3.4926991507e-03
4.2021428081e-01 3.6354041443e-03
4.2414151708e-01 3.5094946689e-03
4.2806875335e-01 3.4080874791e-03
4.3199598962e-01 3.4322790906e-03
4.3592322589e-01 3.5858076171e-03
4.3985046216e-01 3.6967963082e-03
4.4377769843e-01 3.8088965494e-03
4.4770493469e-01 3.6968133779e-03
4.5163217096e-01 3.7830610292e-03
4.5555940723e-01 3.9639051799e-03
4.5948664350e-01 4.0015021618e-03
4.6341387977e-01 3.8791914468e-03
4.6734111604e-01 3.9094923944e-03
4.7126835231e-01 4.0510497663e-03
4.7519558858e-01 4.1577683820e-03
4.7912282485e-01 4.1848258667e-03
4.8305006112e-01 4.3815046183e-03
4.8697729739e-01 4.4607312724e-03
4.9090453366e-01 4.6508089095e-03
4.9483176993e-01 4.7228462241e-03
4.9875900620e-01 4.4859597651e-03
5.0268624246e-01 4.6686089908e-03
5.0661347873e-01 5.0182348161e-03
5.1054071500e-01 5.0985839467e-03
5.1446795127e-01 5.1222907415e-03
5.1839518754e-01 4.9493850195e-03
5.2232242381e-01 4.9071101876e-03
5.2624966008e-01 5.0998478317e-03
5.3017689635e-01 5.3055506819e-03
5.3410413262e-01 5.2993127734e-03
5.3803136889e-01 5.3447048178e-03
5.4195860516e-01 5.5053566963e-03
5.4588584143e-01 5.7644150810e-03
5.4981307770e-01 5.7184120390e-03
5.5374031396e-01 5.6720395531e-03
5.5766755023e-01 6.0500755560e-03
5.6159478650e-01 6.1366571680e-03
